lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0242,gradient,gradient,gradient,0.1056583755,13.431118690252893,3.6648490678679924,1.710649487263565,0.34879961083324884,0.0,0.0,3.141592653589793,0.0,1.1557994587699736,0.005554867199721147,1.9151575521050106,0.0017132560151500863,5.113515174004081,3.141513512922251,3.148139060006756,0.9999736026375224,0.00018338159286134664,0.0001216657117277895,-0.9517974262973128,0.24789120991764096,0.29292314406938363,2.3869184173146736,0.12019493281639891,3.139908235683797,179.90348996305016,3.958100382809572,3.482293360457728,3.958100382809572,3.482293360457728,False,,gradient,1434000661,1.0340027067331025e-05,2.2923426310355053,1.0,2.4383543603465982,0.9837853437254225,1.0000000000000002,0.2874113452706448,0.9999999997414587,4.609219216372837e-06,4.609175642639043e-06,-4.357254211980648e-11,2.1767592678167686e-07,2.176573758018793e-07,0.9999999998197857,6.260474207640115e-06,0.9999999998776693,0.9999999998776693,0.9999997097177321,1.4142084505991506,7.228972937231041e-06,3.90987797621859e-11,1.1571976710200715e-10,1.1571976710200715e-10,6.732874433129027e-06,6.733637849125104e-06,6.7338818957731514e-06,1.3466512282254131e-05,6.257546460857676e-10,-2.226852206467136,9.293492375310466e-05,6.732874433129027e-06,4.510030718461357e-06,1.3458873977782187e-05,1.3458873977782187e-05,0.10163356034250179,0.9999730746137401,0.9999730746137401,4.510030718461357e-06,1.8021428793701944e-10,1434,sobol_screened,0.09483430404755877,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,744,99,0.002140779944857027,0.09483430404755877,2.2901024173793694e-05,1.8021428793701944e-10,28,14,False,1e-05,1.5008949638684044e-10,True,0.9051656959524412,0.9999770989758262,0.9999999998197857,0.674015348777175,0.05508407112210989,0.00030857697129249573,0.6357615608721972,0.20833879243582487,0.8653260115534067,0.9702123748138547,0.6652861842885613,0.6580182741613033,0.0017681691461093106,0.0005453463271861187,0.6699111183904508,0.30480679121728654,0.8138412165181629,3.2913328389394536e-06,0.729675321979163,242,1.8021395487011205e-10,True,0,474,3.2913328389394536e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0248,gradient,gradient,gradient,0.1056583755,21.673075622925374,4.6554350626902075,2.2319205790305316,0.6006352523591788,0.0,0.0,3.141592653589793,0.0,1.4691397713116947,0.0005865273360554367,5.666934977926368,0.0,1.417140159854659,3.1414224471730825,2.5253423243365747,0.9999998279928469,6.351594784458417e-05,4.212045958442146e-05,-0.9523473437101591,0.24776038169344386,0.2927139069728145,2.387739999956297,0.07256060950907159,3.14142244717243,179.99024789063907,6.561678717258495,6.085536803378227,6.561678717258495,6.085536803378227,False,,gradient,304000510,3.9975042581578525e-05,2.318573530079319,0.9999999999999998,2.4469209549924096,0.9943609295272404,0.9999999999999996,2.3268271579535952e-06,0.9999999970298147,8.91872935526144e-06,8.919178836503122e-06,4.495077319619786e-10,2.2209962442198938e-07,2.2200402309532783e-07,0.9999999998053922,5.857123138616546e-06,0.999999999819721,0.9999999998197209,0.9999997038660379,1.4142087799225909,6.763223240512842e-06,3.420727743147844e-11,2.8608226898541034e-11,2.860800485393611e-11,1.4179880030847661e-07,1.4191044083854167e-07,1.4192650854967156e-07,2.837092411470183e-07,7.188797616242352e-11,-2.459871929071051,0.0005067721860013092,1.4179880030847661e-07,8.407279743789832e-08,2.9795670381354757e-07,2.9795670381354757e-07,0.6666662933870469,0.999999418334055,0.9999994183340546,8.407279743789832e-08,1.9460777433977228e-10,304,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,680,279,0.001588231811769202,0.9686464257044403,8.869788633902864e-06,1.9460777433977228e-10,18,4,False,1e-05,1.474802502343664e-10,True,0.03135357429555975,0.9999911302113661,0.9999999998053922,0.3832294322857086,0.5111983537792424,0.2703971050723982,0.058948373059711,0.9782155911500791,0.4610502140333189,0.2693042614209379,0.8462203601037194,0.9117441263838666,0.00018669744958348802,0.0,0.6468938946881408,0.9019207139173423,0.2255448614949077,1.2724451254334445e-05,0.7380248764682977,248,1.946074412728649e-10,True,0,474,1.2724451254334447e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0249,gradient,gradient,gradient,0.1056583755,13.006243065214834,3.6064169289219508,1.679452767501756,0.10094995170125036,0.0,0.0,3.141592653589793,0.0,1.2790058086640157,0.002454369260617026,5.065836784251562,0.0,0.6280222011077358,3.1414131056157073,1.924244130661769,0.9999969880372782,0.0004300601693367906,0.00019952033850980289,-1.5308267434863274,0.15280048614455985,0.15124691160552253,3.0348842670607916,0.17791402815427954,3.1414131056157073,179.98971265886476,4.300306408684321,3.5351080670254156,4.300306408684321,3.5351080670254156,False,,gradient,1569000715,0.0,2.25884419002159,1.0,0.47398611478751485,0.9625755763380237,1.0,8.613497988937366e-06,0.9999999999800991,5.964897449310357e-06,5.9649019716851225e-06,4.52249347217585e-12,6.589012641720851e-07,6.589094200612001e-07,0.9999999998053725,1.1410826277182487e-06,0.9999999998056983,0.999999999805698,0.9999991213947161,1.4142126305460223,1.3176087244357878e-06,4.337570635074246e-13,2.1760371282653068e-13,2.1682655670929307e-13,5.314978878295871e-07,5.313542015499753e-07,5.319076550782847e-07,1.0628520893795624e-06,4.816103885034837e-10,1.4210647308074358,0.0009062604163193068,5.314978878295871e-07,3.6653026785114196e-07,1.0904188334381411e-06,1.0904188334381413e-06,0.6666652283432404,0.9999978467290771,0.9999978467290769,3.6653026785114196e-07,1.946275363096106e-10,1569,sobol_screened,0.11829431740673846,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,875,369,0.0010661444876050826,0.11829431740673846,2.4489163341634423e-07,1.946275363096106e-10,25,11,False,1e-05,1.7969314924926039e-10,True,0.8817056825932615,0.9999997551083666,0.9999999998053725,0.6604416389018297,0.18430038820952177,0.2807269850745797,0.5859437976032495,0.7518181772902608,0.13340664375573397,0.2048132447525859,0.7019659141078591,0.6430516338809383,0.00078125,0.0,0.7622370342739014,0.8062529651103876,0.09995283767774854,0.0,0.7190124370326891,249,1.9462720324270322e-10,True,0,474,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0252,gradient,gradient,gradient,0.1056583755,10.129593422163984,3.1827022201525517,1.45104041787479,0.04708670426805242,0.0,0.0,3.141592653589793,0.0,1.0957804300819973,0.002454369260617026,2.2472824881955686,0.0,4.243413692489668,3.1414915324236556,5.388875141785362,0.9999969880372782,0.0006350084704981745,0.0003246938495225717,-1.349134986938247,0.17549523065155137,0.1829012702747283,2.834923494381612,0.21168981487426433,3.1414915324236556,179.99420618396087,3.1842530496644437,2.510003060430713,3.1842530496644437,2.510003060430713,False,,gradient,62000380,0.0,2.238328277008398,1.0,0.7405907948813071,0.9454470849203788,0.9999999999999998,7.246162030108164e-06,0.9999999999909936,-1.4487571331956751e-05,-1.4487568929610027e-05,2.4022162433074215e-12,5.150170895790707e-07,5.150054838742837e-07,0.9999999998035449,8.919561757431736e-07,0.999999999814272,0.9999999998142721,0.9999993132528288,1.4142128339553877,1.0299422760966783e-06,2.651125684673057e-13,2.11889394918785e-11,2.1189161536483425e-11,4.482714154906776e-07,4.4889307068241306e-07,4.4892587143945656e-07,8.971644861730906e-07,3.436283529112168e-10,2.7011096709196947,0.0007660320001675151,4.482714154906776e-07,3.0663939202737903e-07,9.143023743708519e-07,9.143023743708518e-07,0.6666654573310945,0.9999981885331395,0.9999981885331397,3.0663939202737903e-07,1.9645507443044607e-10,62,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,561,162,0.0017019941045153207,0.7298417379677697,4.5091274047948104e-08,1.9645507443044607e-10,18,4,False,1e-05,1.0437217756731343e-10,True,0.2701582620322303,0.999999954908726,0.9999999998035449,0.2008027517832727,0.07189602092434329,0.6150340494701577,0.32564562444476397,0.1452723334405502,0.6724495642512531,0.10044799813839363,0.71953502377424,0.5345225650835891,0.00078125,0.0,0.7595256790866829,0.3576661165201787,0.6753602647435626,0.0,0.7124820190965034,252,1.964547413635387e-10,True,0,474,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0267,gradient,gradient,gradient,0.1056583755,20.32617913812503,4.508456403041404,2.1553009395714047,0.13777995596667497,0.0,0.0,3.141592653589793,0.0,1.709944177879698,0.06268397799850867,0.7049810545191062,0.005460958491499995,3.9019412699928995,3.141124887650082,1.3459583740015564,0.9976795564008156,0.00026587471593977896,9.589904732449137e-05,-2.1045450643060954,0.10437740792083303,0.08957000188210874,3.6520218914890066,0.1426508520356996,3.136514933565603,179.70906807306486,7.375259426656947,6.323119831861106,7.375259426656947,6.323119831861106,False,,gradient,1267000801,0.0,0.8614984241667375,0.9999999999999998,0.14131895379247406,0.9766850103154848,0.9999999999999996,0.008393223777169893,0.9999999996896693,-2.237165477715303e-06,-2.237384346391918e-06,-2.188693708756637e-10,1.031704409723593e-06,1.0313946718456693e-06,0.999999999725883,2.1589854279692436e-05,0.9999999998424137,0.9999999998424134,0.999998624509358,1.4141959342476842,2.4929816354779523e-05,4.6399361886019905e-10,2.319969771846786e-10,2.3199686616237614e-10,0.0003693680948754968,0.0003693253889430817,0.0003693689897465921,0.0007386934838185785,2.2247837302839987e-08,0.2845888667856822,6.023563978886811e-05,0.0003693680948754968,0.0002465253244671395,0.0007391681511978643,0.0007391681511978642,0.3162113258214929,0.9985221383649836,0.9985221383649837,0.0002465253244671395,2.741169513598152e-10,1267,sobol_screened,0.059283789244410245,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,958,243,0.003563882327922883,0.059283789244410245,3.703030673873897e-06,2.741169513598152e-10,31,17,False,1e-05,3.6900615896229283e-10,True,0.9407162107555898,0.9999962969693261,0.999999999725883,0.922005889005959,0.2144662458449602,0.02346902620047331,0.5991274155676365,0.16304523032158613,0.5198400756344199,0.9674521777778864,0.2846087235957384,0.8740974345541322,0.01995292990225253,0.0017382770758837688,0.7910533030643713,0.11220121961285272,0.6210132407736377,0.0,0.27422346534402925,267,2.741166182929078e-10,True,0,474,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0269,gradient,gradient,gradient,0.1056583755,24.737042240891377,4.97363471124402,2.3971614431058255,1.951551968979969,0.0,0.0,3.141592653589793,0.0,0.4272331305339194,0.00034634638051008506,3.2747157682399948,0.00015339807878856412,3.777821793400086,3.1412840887456324,0.17618556254467438,0.9999999748022371,1.2027505468788853e-06,6.586189361017801e-06,-0.03138981174700284,0.9221822645426624,1.6222542408037897,1.0624598586412342,0.007658173144879163,3.141408482733723,179.98944778723788,2.049287902995132,2.033593598496813,2.049287902995132,2.033593598496813,False,,gradient,1857000953,0.0008456148375776777,0.7832571524183882,0.9999999999999999,1650.372277815252,1.000059708576935,0.9999999999999998,0.08265553838336218,0.9999985588928477,-1.1177192865385053e-05,-1.1154821657456118e-05,2.235510039635399e-08,1.524223241483397e-07,1.5224218137065867e-07,0.999999999725441,1.3169398076700733e-05,0.9999999997687992,0.999999999768799,0.9999997967988126,1.4142028094513466,1.5206711045343049e-05,1.733866354559217e-10,8.669320816778736e-11,8.669298612318244e-11,2.646333501555955e-05,2.639126769594987e-05,2.647269742381084e-05,5.285460271150942e-05,4.539606805612909e-08,-0.6538273844326147,0.0017177716122060193,2.646333501555955e-05,2.0372413773371924e-05,5.3440899104192685e-05,5.3440899104192685e-05,0.23532247306941015,0.9998937044981844,0.9998937044981837,2.0372413773371924e-05,2.745590421682209e-10,1857,sobol_screened,0.1658500424536018,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,993,360,0.05164239523824399,0.1658500424536018,1.472764077559141e-05,2.745590421682209e-10,29,15,False,1e-05,2.967023293720672e-10,True,0.8341499575463982,0.9999852723592244,0.999999999725441,0.705592030659318,0.116812395863235,0.22908735647797585,0.6708348849788308,0.6054133335128427,0.6509412573650479,0.7977737197652459,0.16609812807291746,0.9932468706465956,0.00011024547696033304,4.8828125e-05,0.136539363918879,0.5211872017363687,0.6012590125399127,0.00026916756270467523,0.24931849503893716,269,2.745587091013135e-10,True,0,474,0.00026916756270467523,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0270,gradient,gradient,gradient,0.1056583755,14.646406229085061,3.8270623497775755,1.7969357521495848,0.00020356513076285815,0.0,0.0,3.141592653589793,0.0,1.4424974587654593,0.007674439108266437,2.430731831064327,0.00018702285887309278,3.1361505646577266,3.1414048313873635,6.274005256685672,0.9999716268858263,0.0005381043146374664,0.0001988503974736047,-2.0422756049910418,0.10841326198886277,0.09436543070989735,3.5853820286681706,0.19672829731168903,3.141591590686717,179.9999391001397,5.1886274500962495,4.167758699757504,5.1886274500962495,4.167758699757504,False,,gradient,1740003913,3.6502847679717486e-05,2.2475106641487934,0.9999999999999999,0.15727977479327496,0.95348025029497,0.9999999999999998,0.00017758724951326378,0.9999999966576865,3.762399180301709e-06,3.7638360230905307e-06,1.4368553639392119e-09,6.76290173970513e-07,6.760018995073373e-07,0.9999999997243251,1.803776791674149e-05,0.9999999998625796,0.9999999998625794,0.99999909838011,1.414198834479345,2.0828220320801196e-05,3.2444672445068206e-10,2.7605162600252697e-10,2.7605162600252697e-10,3.68441090207116e-06,3.6825749674787782e-06,3.6845413203965923e-06,7.366985869549938e-06,1.0483856216234227e-09,-0.5041180937129847,0.00028461724786434816,3.68441090207116e-06,2.5517158799061327e-06,7.416065476265995e-06,7.416065476265995e-06,0.6666370057371671,0.9999852169486544,0.9999852169486544,2.5517158799061327e-06,2.7567492733027166e-10,1740,sobol_screened,0.14616127877995377,True,False,2,ABNORMAL: ,10,4001,1278,99996203.89226465,0.14616127877995377,0.03796108190442149,2.7567492733027166e-10,124,110,False,1e-05,2.2968993373950752e-10,True,0.8538387212200462,0.9620389180955785,0.9999999997243251,0.8074655095115304,0.5508406637236476,0.24714058637619019,0.7877823105081916,0.4839472882449627,0.1648579267784953,0.18949249852448702,0.7113428739830852,0.6995671183903345,0.0024428498390767217,5.953122492166131e-05,0.8046390448704291,0.3868629862447015,0.4991338646457159,1.161921729031512e-05,0.7154048637020582,270,2.7567459426336427e-10,True,0,474,1.161921729031512e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0274,gradient,gradient,gradient,0.1056583755,3.650470047324821,1.9106203305012799,0.7202723909289457,0.0032145977446683075,0.0,0.0,3.141592653589793,0.0,0.478980007937612,0.0003857595132736838,3.0942406126604864,0.0,2.2941393079812022,3.141590081898024,6.235833266250279,0.9999999255947999,0.0017630024021979829,0.0019648837588399416,-0.45432606229847117,0.43642241835491047,0.6192644894095831,1.7753363157642315,0.3251558465861672,3.141590081941195,179.99985265538893,0.6936843131354307,0.4674027831872643,0.6936843131354307,0.4674027831872643,False,,gradient,514002506,3.9050396050207557e-05,2.1637243444821053,1.0,18.18851779000395,0.8589932153131139,1.0,1.6124864788953998e-07,0.9999999959277757,1.1759307547674475e-05,1.176198525557796e-05,2.6777557900241133e-09,4.574658480528525e-08,4.57205073619335e-08,0.9999999996779657,3.1689350473480174e-05,0.9999999999305064,0.9999999999305063,0.9999999389145939,1.4141876881357716,3.6591710045357555e-05,1.0042107503162434e-09,5.050792006855431e-10,5.050789786409382e-10,9.522694467988728e-09,9.516104882948098e-09,9.522754489862862e-09,1.9038799350936826e-08,3.3548143944485026e-12,-0.18944588038480653,0.00035241869328103665,9.522694467988728e-09,1.310469096514923e-08,2.1238787669539795e-08,2.1238787669539798e-08,0.6666666363458488,0.999999959722413,0.999999959722413,1.310469096514923e-08,3.220342881249394e-10,514,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,2562,522,99937830.59842117,0.994682955323587,0.6216940203398058,3.220342881249394e-10,94,80,False,1e-05,3.220342881249394e-10,True,0.005317044676412975,0.37830597966019425,0.9999999996779657,0.27951625365047733,0.22655411822005314,0.9454782838690136,0.134493264428749,0.1752372666458454,0.6904032135360894,0.13916864282595046,0.8798636328608029,0.20869516268165542,0.0001227910667644608,0.0,0.699592260957743,0.4924636886206111,0.3651236110066284,1.2430127122173517e-05,0.6887348498251961,274,3.22033955058032e-10,True,0,474,1.2430127122173517e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0276,gradient,gradient,gradient,0.1056583755,24.939034733248437,4.993899752022305,2.4076584763623576,2.2806110904301473,0.0,0.0,3.141592653589793,0.0,0.12249618845782154,0.0,4.1756318031430055,0.0,3.4826004193399402,3.141592653589793,0.0,1.0,3.9889080109861463e-08,8.783684363402427e-07,-0.0022289831249939236,0.9938273347527351,1.7798616972697772,0.9252566576300385,0.0018884167687360362,3.141592653589793,180.0,0.5901418279664465,0.5890273563484751,0.5901418279664465,0.5890273563484751,False,,gradient,1885000818,0.00861089677726382,0.7863377567556294,1.0,27612.007217802362,0.9999964483695493,1.0,0.0002965190901365994,0.9998517075251513,1.0798275658403615e-05,1.135725470714934e-05,5.605803517672075e-07,0.0,0.0,0.9999999996767875,3.2552179224250156e-05,0.9999999999416986,0.9999999999416986,0.9999999998922625,1.414186983651277,3.758801886837896e-05,1.0596443722477036e-09,5.298221861238517e-10,5.298221861238517e-10,2.8440076351131167e-28,2.9434866523002873e-28,2.9434866523002873e-28,5.787494287413404e-28,4.9739508593585214e-30,3.141592653589793,0.01718861604814308,2.8440076351131167e-28,1.755869536218807e-10,7.414623742437956e-05,7.414623742437956e-05,2.0454297699975082e-11,0.9999258537625757,0.9999258537625757,1.755869536218807e-10,3.232124567986716e-10,1885,sobol_screened,0.16963381369564057,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,966,243,3.7686294345205904,0.16963381369564057,3.7030716178998446e-06,3.232124567986716e-10,36,22,False,1e-05,3.2130520466466805e-10,True,0.8303661863043594,0.9999962969283821,0.9999999996767875,0.37680327240377665,0.031136570498347282,0.26595745980739594,0.4719721572473645,0.8106829756870866,0.43774771597236395,0.7837165277451277,0.1502807717770338,0.9984375,0.0,0.0,0.0013671875000000001,0.6645724420019334,0.554273071551859,0.0027409335731112166,0.2502990818549017,276,3.232121237317642e-10,True,0,474,0.002740933573111217,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0282,gradient,gradient,gradient,0.1056583755,6.380888816183963,2.526042124784138,1.0859481659946852,4.6803566589945065e-05,0.0,0.0,3.141592653589793,0.0,0.7904975406530623,1.1928499200071276,3.0987093408941933,0.0,1.362314210469768,3.141537625681566,6.240301994483986,0.36901258923038666,0.001120102249652713,0.0007547522213662928,-0.9322707070401441,0.25260966966231574,0.30049122550340374,2.3627900825772614,0.2703275629000446,3.141537625681566,179.99684713310316,1.7209323483339025,1.2553570459388679,1.7209323483339025,1.2553570459388679,False,,gradient,1449001550,6.189293994764017e-06,2.2010319058587453,1.0000000000000002,2.499753993772166,0.9067388068303995,1.0000000000000002,0.12787939641514687,0.9999999998591639,2.4149948661858665e-05,2.415002106707902e-05,7.240862154184462e-11,4.952596746680572e-07,4.952262963685e-07,0.9999999996515534,4.519254668748418e-06,0.9999999996566594,0.9999999996566595,0.9999993395598975,1.4142098721757086,5.218385797356927e-06,1.9933131531037207e-11,9.966805158967418e-12,9.967027203572343e-12,0.07888560322182914,0.07888858730372977,0.0788886074324577,0.1577741905255589,1.5121696782395318e-06,2.978247660540493,1.9168783857516483e-05,0.07888560322182914,0.05259298682168448,0.1577712972087339,0.15777129720873387,0.45630119677160685,0.6844545122657072,0.684454512265707,0.05259298682168448,3.4844660490307433e-10,1449,sobol_screened,0.09746217958381209,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,1589,126,0.4338838384434956,0.09746217958381209,0.011700987954293196,3.4844660490307433e-10,66,52,False,1e-05,3.4844660490307433e-10,True,0.9025378204161879,0.9882990120457068,0.9999999996515534,0.3768782280385494,0.4423896688967943,0.24741305503994226,0.7410440128296614,0.261252211406827,0.20533705223351717,0.9001390915364027,0.7530325436964631,0.3663275338709753,0.37969592227181265,0.0,0.7417981787281276,0.49317490880833986,0.2168190406405963,1.9701134670313536e-06,0.7006102154407892,282,3.4844627183616694e-10,True,0,474,1.9701134670313536e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0284,gradient,gradient,gradient,0.1056583755,3.516736874898972,1.875296476533503,0.698086127006985,1.6636506092049705e-05,0.0,0.0,3.141592653589793,0.0,0.4626923899968498,1.4993843045508792,0.0045438049954993915,0.0,6.282002868574345,3.141556789457199,3.1461364585852922,0.07135134134511341,0.001848561736771899,0.0021251295202868166,-0.4338415359654654,0.44900194157817064,0.6423144953784884,1.747853825305166,0.3312825986819213,3.141556789457199,179.99794513656647,0.6496769831419498,0.43368049602755776,0.6496769831419498,0.43368049602755776,False,,gradient,356002382,3.0098852972833806e-05,0.9822102336859941,1.0,20.281824006215718,0.8529059803623271,0.9999999999999998,0.005107249782088604,0.9999999977933122,-1.6320070886349622e-05,-1.631856678398508e-05,1.5040663512391912e-09,6.717129542532077e-07,6.71998123448881e-07,0.9999999996446779,2.434427016442373e-05,0.9999999997928387,0.9999999997928388,0.9999991040742242,1.4141936852485002,2.8110341857761805e-05,5.91740710067621e-10,2.9587043925971557e-10,2.958703282374131e-10,0.11609710980070495,0.1160767789100077,0.11609711151894722,0.23217388871071265,1.0167163590891699e-05,0.018384990432810548,8.758231726531424e-05,0.11609710980070495,0.07739190431458255,0.23218753372771525,0.23218753372771525,1.3856750830620846e-11,0.535638577561572,0.5356385775615721,0.07739190431458255,3.5532210507227546e-10,356,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,2486,738,1.6149820548426643,0.8009582177216361,0.38649770948335316,3.5532210507227546e-10,79,65,False,1e-05,3.5532210507227546e-10,True,0.19904178227836386,0.6135022905166468,0.9999999996446779,0.2985349151887324,0.6698213509960617,0.4994683365550447,0.531508256336842,0.080155522162533,0.31164799804623583,0.29300625435313266,0.4271688519668644,0.19964741215963422,0.47726884732735253,0.0,0.6998698933871457,0.0007231690254793754,0.9998118090510733,9.580762464045378e-06,0.31264722769314324,284,3.553217720053681e-10,True,0,474,9.580762464045378e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
